Time,Voltage
0.00026580265802658026,0.0
0.0002659026590265903,0.0
0.00026600266002660026,0.0
0.0002661026610266103,0.0
0.00026620266202662026,0.0
0.0002663026630266303,0.0
0.00026640266402664026,0.0
0.0002665026650266503,0.0
0.00026660266602666026,0.0
0.0002667026670266703,0.0
0.00026680266802668026,0.0
0.0002669026690266903,0.0
0.00026700267002670026,0.0
0.0002671026710267103,0.0
0.00026720267202672026,0.0
0.0002673026730267303,0.0
0.00026740267402674026,0.0
0.0002675026750267503,0.0
0.00026760267602676026,0.0
0.0002677026770267703,0.0
0.00026780267802678026,0.0
0.0002679026790267903,0.0
0.00026800268002680026,0.0
0.0002681026810268103,0.0
0.00026820268202682027,0.0
0.0002683026830268303,0.0
0.00026840268402684027,0.0
0.0002685026850268503,0.0
0.00026860268602686027,0.0
0.0002687026870268703,0.0
0.00026880268802688027,0.0
0.0002689026890268903,0.0
0.00026900269002690027,0.0
0.0002691026910269103,0.0
0.00026920269202692027,0.0
0.0002693026930269303,0.0
0.00026940269402694027,0.0
0.0002695026950269503,0.0
0.00026960269602696027,0.0
0.0002697026970269703,0.0
0.00026980269802698027,0.0
0.0002699026990269903,0.0
0.00027000270002700027,0.0
0.0002701027010270103,0.0
0.00027020270202702027,0.0
0.0002703027030270303,0.0
0.00027040270402704027,0.0
0.0002705027050270503,0.0
0.00027060270602706027,0.0
0.0002707027070270703,0.0
0.00027080270802708027,0.0
0.0002709027090270903,0.0
0.00027100271002710027,0.0
0.0002711027110271103,0.0
0.00027120271202712027,0.0
0.0002713027130271303,0.0
0.00027140271402714027,0.0
0.0002715027150271503,0.0
0.00027160271602716027,0.0
0.0002717027170271703,0.0
0.00027180271802718027,0.0
0.0002719027190271903,0.0
0.00027200272002720027,0.0
0.0002721027210272103,0.0
0.0002722027220272203,0.0
0.0002723027230272303,0.0
0.0002724027240272403,0.0
0.0002725027250272503,0.0
0.0002726027260272603,0.0
0.0002727027270272703,0.0
0.0002728027280272803,0.0
0.0002729027290272903,0.0
0.0002730027300273003,0.0
0.0002731027310273103,0.0
0.0002732027320273203,0.0
0.0002733027330273303,0.0
0.0002734027340273403,0.0
0.0002735027350273503,0.0
0.0002736027360273603,0.0
0.0002737027370273703,0.0
0.0002738027380273803,0.0
0.0002739027390273903,0.0
0.0002740027400274003,0.0
0.0002741027410274103,0.0
0.0002742027420274203,0.0
0.0002743027430274303,0.0
0.0002744027440274403,0.0
0.0002745027450274503,0.0
0.0002746027460274603,0.0
0.0002747027470274703,0.0
0.0002748027480274803,0.0
0.0002749027490274903,0.0
0.0002750027500275003,0.0
0.0002751027510275103,0.0
0.0002752027520275203,0.0
0.0002753027530275303,0.0
0.0002754027540275403,0.0
0.0002755027550275503,0.0
0.0002756027560275603,0.0
0.0002757027570275703,0.0
0.0002758027580275803,0.0
0.0002759027590275903,0.0
0.0002760027600276003,0.0
0.0002761027610276103,0.0
0.0002762027620276203,0.0
0.0002763027630276303,0.0
0.0002764027640276403,0.0
0.0002765027650276503,0.0
0.0002766027660276603,0.0
0.0002767027670276703,0.0
0.0002768027680276803,0.0
0.0002769027690276903,0.0
0.0002770027700277003,0.0
0.0002771027710277103,0.0
0.0002772027720277203,0.0
0.0002773027730277303,0.0
0.0002774027740277403,0.0
0.0002775027750277503,0.0
0.0002776027760277603,0.0
0.0002777027770277703,0.0
0.0002778027780277803,0.0
0.0002779027790277903,0.0
0.0002780027800278003,0.0
0.0002781027810278103,0.0
0.0002782027820278203,0.0
0.0002783027830278303,0.0
0.0002784027840278403,0.0
0.0002785027850278503,0.0
0.0002786027860278603,0.0
0.0002787027870278703,0.0
0.0002788027880278803,0.0
0.0002789027890278903,0.0
0.0002790027900279003,0.0
0.0002791027910279103,0.0
0.0002792027920279203,0.0
0.0002793027930279303,0.0
0.0002794027940279403,0.0
0.0002795027950279503,0.0
0.0002796027960279603,0.0
0.0002797027970279703,0.0
0.0002798027980279803,0.0
0.0002799027990279903,0.0
0.0002800028000280003,0.0
0.0002801028010280103,0.0
0.0002802028020280203,0.0
0.0002803028030280303,0.0
0.0002804028040280403,0.0
0.0002805028050280503,0.0
0.0002806028060280603,0.0
0.0002807028070280703,0.0
0.0002808028080280803,0.0
0.0002809028090280903,0.0
0.0002810028100281003,0.0
0.0002811028110281103,0.0
0.0002812028120281203,0.0
0.0002813028130281303,0.0
0.0002814028140281403,0.0
0.0002815028150281503,0.0
0.0002816028160281603,0.0
0.0002817028170281703,0.0
0.0002818028180281803,0.0
0.0002819028190281903,0.0
0.0002820028200282003,0.0
0.0002821028210282103,0.0
0.0002822028220282203,0.0
0.0002823028230282303,0.0
0.0002824028240282403,0.0
0.0002825028250282503,0.0
0.0002826028260282603,0.0
0.0002827028270282703,0.0
0.0002828028280282803,0.0
0.0002829028290282903,0.0
0.0002830028300283003,0.0
0.0002831028310283103,0.0
0.0002832028320283203,0.0
0.0002833028330283303,0.0
0.0002834028340283403,0.0
0.0002835028350283503,0.0
0.0002836028360283603,0.0
0.0002837028370283703,0.0
0.0002838028380283803,0.0
0.0002839028390283903,0.0
0.0002840028400284003,0.0
0.0002841028410284103,0.0
0.0002842028420284203,0.0
0.0002843028430284303,0.0
0.0002844028440284403,0.0
0.0002845028450284503,0.0
0.0002846028460284603,0.0
0.0002847028470284703,0.0
0.0002848028480284803,0.0
0.0002849028490284903,0.0
0.0002850028500285003,0.0
0.0002851028510285103,0.0
0.0002852028520285203,0.0
0.0002853028530285303,0.0
0.0002854028540285403,0.0
0.0002855028550285503,0.0
0.0002856028560285603,0.0
0.00028570285702857033,0.0
0.0002858028580285803,0.0
0.00028590285902859033,0.0
0.0002860028600286003,0.0
0.00028610286102861033,0.0
0.0002862028620286203,0.0
0.00028630286302863033,0.0
0.0002864028640286403,0.0
0.00028650286502865033,0.0
0.0002866028660286603,0.0
0.00028670286702867033,0.0
0.0002868028680286803,0.0
0.00028690286902869033,0.0
0.0002870028700287003,0.0
0.00028710287102871033,0.0
0.0002872028720287203,0.0
0.00028730287302873033,0.0
0.0002874028740287403,0.0
0.00028750287502875033,0.0
0.0002876028760287603,0.0
0.00028770287702877033,0.0
0.0002878028780287803,0.0
0.00028790287902879033,0.0
0.0002880028800288003,0.0
0.00028810288102881033,0.0
0.0002882028820288203,0.0
0.00028830288302883033,0.0
0.0002884028840288403,0.0
0.00028850288502885033,0.0
0.0002886028860288603,0.0
0.00028870288702887033,0.0
0.0002888028880288803,0.0
0.00028890288902889033,0.0
0.0002890028900289003,0.0
0.00028910289102891033,0.0
0.0002892028920289203,0.0
0.00028930289302893033,0.0
0.0002894028940289403,0.0
0.00028950289502895033,0.0
0.0002896028960289603,0.0
0.00028970289702897034,0.0
0.0002898028980289803,0.0
0.00028990289902899034,0.0
0.0002900029000290003,0.0
0.00029010290102901034,0.0
0.0002902029020290203,0.0
0.00029030290302903034,0.0
0.0002904029040290403,0.0
0.00029050290502905034,0.0
0.0002906029060290603,0.0
0.00029070290702907034,0.0
0.0002908029080290803,0.0
0.00029090290902909034,0.0
0.0002910029100291003,0.0
0.00029110291102911034,0.0
0.0002912029120291203,0.0
0.00029130291302913034,0.0
0.0002914029140291403,0.0
0.00029150291502915034,0.0
0.0002916029160291603,0.0
0.00029170291702917034,0.0
0.0002918029180291803,0.0
0.00029190291902919034,0.0
0.0002920029200292003,0.0
0.00029210292102921034,0.0
0.0002922029220292203,0.0
0.00029230292302923034,0.0
0.0002924029240292403,0.0
0.00029250292502925034,0.0
0.0002926029260292603,0.0
0.0002927029270292703,0.0
0.0002928029280292803,0.0
0.0002929029290292903,0.0
0.0002930029300293003,0.0
0.0002931029310293103,0.0
0.0002932029320293203,0.0
0.0002933029330293303,0.0
0.0002934029340293403,0.0
0.0002935029350293503,0.0
0.0002936029360293603,0.0
0.0002937029370293703,0.0
0.0002938029380293803,0.0
0.0002939029390293903,0.0
0.0002940029400294003,0.0
0.0002941029410294103,0.0
0.0002942029420294203,0.0
0.0002943029430294303,0.0
0.0002944029440294403,0.0
0.0002945029450294503,0.0
0.0002946029460294603,0.0
0.0002947029470294703,0.0
0.0002948029480294803,0.0
0.0002949029490294903,0.0
0.0002950029500295003,0.0
0.0002951029510295103,0.0
0.0002952029520295203,0.0
0.0002953029530295303,0.0
0.0002954029540295403,0.0
0.0002955029550295503,0.0
0.0002956029560295603,0.0
0.0002957029570295703,0.0
0.0002958029580295803,0.0
0.0002959029590295903,0.0
0.0002960029600296003,0.0
0.0002961029610296103,0.0
0.0002962029620296203,0.0
0.0002963029630296303,0.0
0.0002964029640296403,0.0
0.0002965029650296503,0.0
0.0002966029660296603,0.0
0.0002967029670296703,0.0
0.0002968029680296803,0.0
0.0002969029690296903,0.0
0.0002970029700297003,0.0
0.0002971029710297103,0.0
0.0002972029720297203,0.0
0.0002973029730297303,0.0
0.0002974029740297403,0.0
0.0002975029750297503,0.0
0.0002976029760297603,0.0
0.0002977029770297703,0.0
0.0002978029780297803,0.0
0.0002979029790297903,0.0
0.0002980029800298003,0.0
0.0002981029810298103,0.0
0.0002982029820298203,0.0
0.0002983029830298303,0.0
0.0002984029840298403,0.0
0.0002985029850298503,0.0
0.0002986029860298603,0.0
0.0002987029870298703,0.0
0.0002988029880298803,0.0
0.0002989029890298903,0.0
0.0002990029900299003,0.0
0.0002991029910299103,0.0
0.00029920299202992033,0.0
0.0002993029930299303,0.0
0.00029940299402994033,0.0
0.0002995029950299503,0.0
0.00029960299602996033,0.0
0.0002997029970299703,0.0
0.00029980299802998033,0.0
0.0002999029990299903,0.0
0.00030000300003000033,0.0
0.0003001030010300103,0.0
0.00030020300203002033,0.0
0.0003003030030300303,0.0
0.00030040300403004033,0.0
0.0003005030050300503,0.0
0.00030060300603006033,0.0
0.0003007030070300703,0.0
0.00030080300803008033,0.0
0.0003009030090300903,0.0
0.00030100301003010033,0.0
0.0003011030110301103,0.0
0.00030120301203012033,0.0
0.0003013030130301303,0.0
0.00030140301403014033,0.0
0.0003015030150301503,0.0
0.00030160301603016033,0.0
0.0003017030170301703,0.0
0.00030180301803018033,0.0
0.0003019030190301903,0.0
0.00030200302003020033,0.0
0.0003021030210302103,0.0
0.00030220302203022033,0.0
0.0003023030230302303,0.0
0.00030240302403024033,0.0
0.0003025030250302503,0.0
0.00030260302603026033,0.0
0.0003027030270302703,0.0
0.00030280302803028033,0.0
0.0003029030290302903,0.0
0.00030300303003030033,0.0
0.0003031030310303103,0.0
0.00030320303203032034,0.0
0.0003033030330303303,0.0
0.00030340303403034034,0.0
0.0003035030350303503,0.0
0.00030360303603036034,0.0
0.0003037030370303703,0.0
0.00030380303803038034,0.0
0.0003039030390303903,0.0
0.00030400304003040034,0.0
0.0003041030410304103,0.0
0.00030420304203042034,0.0
0.0003043030430304303,0.0
0.00030440304403044034,0.0
0.0003045030450304503,0.0
0.00030460304603046034,0.0
0.0003047030470304703,0.0
0.00030480304803048034,0.0
0.0003049030490304903,0.0
0.00030500305003050034,0.0
0.0003051030510305103,0.0
0.00030520305203052034,0.0
0.0003053030530305303,0.0
0.00030540305403054034,0.0
0.0003055030550305503,0.0
0.00030560305603056034,0.0
0.0003057030570305703,0.0
0.00030580305803058034,0.0
0.0003059030590305903,0.0
0.00030600306003060034,0.0
0.0003061030610306103,0.0
0.00030620306203062034,0.0
0.0003063030630306303,0.0
0.00030640306403064034,0.0
0.0003065030650306503,0.0
0.00030660306603066034,0.0
0.0003067030670306703,0.0
0.00030680306803068034,0.0
0.0003069030690306903,0.0
0.00030700307003070034,0.0
0.0003071030710307103,0.0
0.00030720307203072034,0.0
0.0003073030730307303,0.0
0.00030740307403074034,0.0
0.0003075030750307503,0.0
0.00030760307603076034,0.0
0.0003077030770307703,0.0
0.00030780307803078034,0.0
0.0003079030790307903,0.0
0.00030800308003080034,0.0
0.0003081030810308103,0.0
0.00030820308203082035,0.0
0.0003083030830308303,0.0
0.00030840308403084035,0.0
0.0003085030850308503,0.0
0.00030860308603086035,0.0
0.0003087030870308703,0.0
0.00030880308803088035,0.0
0.0003089030890308903,0.0
0.00030900309003090035,0.0
0.0003091030910309103,0.0
0.00030920309203092035,0.0
0.0003093030930309303,0.0
0.00030940309403094035,0.0
0.0003095030950309503,0.0
0.00030960309603096035,0.0
0.0003097030970309703,0.0
0.00030980309803098035,0.0
0.0003099030990309903,0.0
0.00031000310003100035,0.0
0.0003101031010310103,0.0
0.00031020310203102035,0.0
0.0003103031030310303,0.0
0.00031040310403104035,0.0
0.0003105031050310503,0.0
0.00031060310603106035,0.0
0.0003107031070310703,0.0
0.00031080310803108035,0.0
0.0003109031090310903,0.0
0.00031100311003110035,0.0
0.0003111031110311103,0.0
0.00031120311203112035,0.0
0.0003113031130311303,0.0
0.00031140311403114035,0.0
0.0003115031150311503,0.0
0.00031160311603116035,0.0
0.0003117031170311703,0.0
0.00031180311803118035,0.0
0.0003119031190311903,0.0
0.00031200312003120035,0.0
0.0003121031210312103,0.0
0.00031220312203122035,0.0
0.0003123031230312303,0.0
0.00031240312403124035,0.0
0.0003125031250312503,0.0
0.00031260312603126035,0.0
0.0003127031270312703,0.0
0.00031280312803128035,0.0
0.00031290312903129033,0.0
0.00031300313003130035,0.0
0.00031310313103131033,0.0
0.00031320313203132036,0.0
0.00031330313303133033,0.0
0.00031340313403134036,0.0
0.00031350313503135033,0.0
0.00031360313603136036,0.0
0.00031370313703137033,0.0
0.00031380313803138036,0.0
0.00031390313903139033,0.0
0.00031400314003140036,0.0
0.00031410314103141033,0.0
0.00031420314203142036,0.0
0.00031430314303143033,0.0
0.00031440314403144036,0.0
0.00031450314503145033,0.0
0.00031460314603146036,0.0
0.00031470314703147033,0.0
0.00031480314803148036,0.0
0.00031490314903149033,0.0
0.00031500315003150036,0.0
0.00031510315103151033,0.0
0.00031520315203152036,0.0
0.00031530315303153033,0.0
0.00031540315403154036,0.0
0.00031550315503155033,0.0
0.00031560315603156036,0.0
0.00031570315703157033,0.0
0.00031580315803158036,0.0
0.00031590315903159033,0.0
0.00031600316003160036,0.0
0.00031610316103161033,0.0
0.00031620316203162036,0.0
0.00031630316303163033,0.0
0.00031640316403164036,0.0
0.00031650316503165033,0.0
0.00031660316603166036,0.0
0.00031670316703167034,0.0
0.00031680316803168036,0.0
0.00031690316903169034,0.0
0.00031700317003170036,0.0
0.00031710317103171034,0.0
0.00031720317203172036,0.0
0.00031730317303173034,0.0
0.00031740317403174036,0.0
0.00031750317503175034,0.0
0.00031760317603176036,0.0
0.00031770317703177034,0.0
0.00031780317803178036,0.0
0.00031790317903179034,0.0
0.00031800318003180036,0.0
0.00031810318103181034,0.0
0.00031820318203182037,0.0
0.00031830318303183034,0.0
0.00031840318403184037,0.0
0.00031850318503185034,0.0
0.00031860318603186037,0.0
0.00031870318703187034,0.0
0.00031880318803188037,0.0
0.00031890318903189034,0.0
0.00031900319003190037,0.0
0.00031910319103191034,0.0
0.00031920319203192037,0.0
0.00031930319303193034,0.0
0.00031940319403194037,0.0
0.00031950319503195034,0.0
0.00031960319603196037,0.0
0.00031970319703197034,0.0
0.00031980319803198037,0.0
0.00031990319903199034,0.0
0.00032000320003200037,0.0
0.00032010320103201034,0.0
0.00032020320203202037,0.0
0.00032030320303203034,0.0
0.00032040320403204037,0.0
0.00032050320503205034,0.0
0.00032060320603206037,0.0
0.00032070320703207034,0.0
0.00032080320803208037,0.0
0.00032090320903209034,0.0
0.00032100321003210037,0.0
0.00032110321103211034,0.0
0.00032120321203212037,0.0
0.00032130321303213034,0.0
0.00032140321403214037,0.0
0.00032150321503215034,0.0
0.00032160321603216037,0.0
0.00032170321703217035,0.0
0.00032180321803218037,0.0
0.00032190321903219035,0.0
0.0003220032200322003,0.0
0.00032210322103221035,0.0
0.0003222032220322203,0.0
0.00032230322303223035,0.0
0.0003224032240322403,0.0
0.00032250322503225035,0.0
0.0003226032260322603,0.0
0.00032270322703227035,0.0
0.0003228032280322803,0.0
0.00032290322903229035,0.0
0.0003230032300323003,0.0
0.00032310323103231035,0.0
0.0003232032320323203,0.0
0.00032330323303233035,0.0
0.0003234032340323403,0.0
0.00032350323503235035,0.0
0.0003236032360323603,0.0
0.00032370323703237035,0.0
0.0003238032380323803,0.0
0.00032390323903239035,0.0
0.0003240032400324003,0.0
0.00032410324103241035,0.0
0.0003242032420324203,0.0
0.00032430324303243035,0.0
0.0003244032440324403,0.0
0.00032450324503245035,0.0
0.0003246032460324603,0.0
0.00032470324703247035,0.0
0.0003248032480324803,0.0
0.00032490324903249035,0.0
0.0003250032500325003,0.0
0.00032510325103251035,0.0
0.0003252032520325203,0.0
0.00032530325303253035,0.0
0.0003254032540325403,0.0
0.00032550325503255035,0.0
0.0003256032560325603,0.0
0.00032570325703257035,0.0
0.0003258032580325803,0.0
0.00032590325903259035,0.0
0.0003260032600326003,0.0
0.00032610326103261035,0.0
0.0003262032620326203,0.0
0.00032630326303263035,0.0
0.00032640326403264033,0.0
0.00032650326503265035,0.0
0.00032660326603266033,0.0
0.00032670326703267036,0.0
0.00032680326803268033,0.0
0.00032690326903269036,0.0
0.00032700327003270033,0.0
0.00032710327103271036,0.0
0.00032720327203272033,0.0
0.00032730327303273036,0.0
0.00032740327403274033,0.0
0.00032750327503275036,0.0
0.00032760327603276033,0.0
0.00032770327703277036,0.0
0.00032780327803278033,0.0
0.00032790327903279036,0.0
0.00032800328003280033,0.0
0.00032810328103281036,0.0
0.00032820328203282033,0.0
0.00032830328303283036,0.0
0.00032840328403284033,0.0
0.00032850328503285036,0.0
0.00032860328603286033,0.0
0.00032870328703287036,0.0
0.00032880328803288033,0.0
0.00032890328903289036,0.0
0.00032900329003290033,0.0
0.00032910329103291036,0.0
0.00032920329203292033,0.0
0.00032930329303293036,0.0
0.00032940329403294033,0.0
0.00032950329503295036,0.0
0.00032960329603296033,0.0
0.00032970329703297036,0.0
0.00032980329803298033,0.0
0.00032990329903299036,0.0
0.00033000330003300033,0.0
0.00033010330103301036,0.0
0.00033020330203302033,0.0
0.00033030330303303036,0.0
0.00033040330403304034,0.0
0.00033050330503305036,0.0
0.00033060330603306034,0.0
0.00033070330703307036,0.0
0.00033080330803308034,0.0
0.00033090330903309036,0.0
0.00033100331003310034,0.0
0.00033110331103311036,0.0
0.00033120331203312034,0.0
0.00033130331303313036,0.0
0.00033140331403314034,0.0
0.00033150331503315036,0.0
0.00033160331603316034,0.0
0.00033170331703317037,0.0
0.00033180331803318034,0.0
0.00033190331903319037,0.0
0.00033200332003320034,0.0
0.00033210332103321037,0.0
0.00033220332203322034,0.0
0.00033230332303323037,0.0
0.00033240332403324034,0.0
0.00033250332503325037,0.0
0.00033260332603326034,0.0
0.00033270332703327037,0.0
0.00033280332803328034,0.0
0.00033290332903329037,0.0
0.00033300333003330034,0.0
0.00033310333103331037,0.0
0.00033320333203332034,0.0
0.00033330333303333037,0.0
0.00033340333403334034,0.0
0.00033350333503335037,0.0
0.00033360333603336034,0.0
0.00033370333703337037,0.0
0.00033380333803338034,0.0
0.00033390333903339037,0.0
0.00033400334003340034,0.0
0.00033410334103341037,0.0
0.00033420334203342034,0.0
0.00033430334303343037,0.0
0.00033440334403344034,0.0
0.00033450334503345037,0.0
0.00033460334603346034,0.0
0.00033470334703347037,0.0
0.00033480334803348034,0.0
0.00033490334903349037,0.0
0.00033500335003350034,0.0
0.00033510335103351037,0.0
0.00033520335203352034,0.0
0.00033530335303353037,0.0
0.00033540335403354035,0.0
0.00033550335503355037,0.0
0.00033560335603356035,0.0
0.0003357033570335704,0.0
0.00033580335803358035,0.0
0.0003359033590335904,0.0
0.00033600336003360035,0.0
0.0003361033610336104,0.0
0.00033620336203362035,0.0
0.0003363033630336304,0.0
0.00033640336403364035,0.0
0.0003365033650336504,0.0
0.00033660336603366035,0.0
0.0003367033670336704,0.0
0.00033680336803368035,0.0
0.0003369033690336904,0.0
0.00033700337003370035,0.0
0.0003371033710337104,0.0
0.00033720337203372035,0.0
0.0003373033730337304,0.0
0.00033740337403374035,0.0
0.0003375033750337504,0.0
0.00033760337603376035,0.0
0.0003377033770337704,0.0
0.00033780337803378035,0.0
0.0003379033790337904,0.0
0.00033800338003380035,0.0
0.0003381033810338104,0.0
0.00033820338203382035,0.0
0.0003383033830338304,0.0
0.00033840338403384035,0.0
0.0003385033850338504,0.0
0.00033860338603386035,0.0
0.0003387033870338704,0.0
0.00033880338803388035,0.0
0.0003389033890338904,0.0
0.00033900339003390035,0.0
0.0003391033910339104,0.0
0.00033920339203392035,0.0
0.0003393033930339304,0.0
0.00033940339403394035,0.0
0.0003395033950339504,0.0
0.00033960339603396035,0.0
0.0003397033970339704,0.0
0.00033980339803398035,0.0
0.0003399033990339904,0.0
0.00034000340003400035,0.0
0.0003401034010340104,0.0
0.00034020340203402035,0.0
0.0003403034030340304,0.0
0.00034040340403404036,0.0
0.0003405034050340504,0.0
0.00034060340603406036,0.0
0.0003407034070340704,0.0
0.00034080340803408036,0.0
0.0003409034090340904,0.0
0.00034100341003410036,0.0
0.0003411034110341104,0.0
0.00034120341203412036,0.0
0.0003413034130341304,0.0
0.00034140341403414036,0.0
0.0003415034150341504,0.0
0.00034160341603416036,0.0
0.0003417034170341704,0.0
0.00034180341803418036,0.0
0.0003419034190341904,0.0
0.00034200342003420036,0.0
0.0003421034210342104,0.0
0.00034220342203422036,0.0
0.0003423034230342304,0.0
0.00034240342403424036,0.0
0.0003425034250342504,0.0
0.00034260342603426036,0.0
0.0003427034270342704,0.0
0.00034280342803428036,0.0
0.0003429034290342904,0.0
0.00034300343003430036,0.0
0.0003431034310343104,0.0
0.00034320343203432036,0.0
0.0003433034330343304,0.0
0.00034340343403434036,0.0
0.0003435034350343504,0.0
0.00034360343603436036,0.0
0.0003437034370343704,0.0
0.00034380343803438036,0.0
0.0003439034390343904,0.0
0.00034400344003440036,0.0
0.0003441034410344104,0.0
0.00034420344203442036,0.0
0.0003443034430344304,0.0
0.00034440344403444036,0.0
0.0003445034450344504,0.0
0.00034460344603446036,0.0
0.0003447034470344704,0.0
0.00034480344803448036,0.0
0.0003449034490344904,0.0
0.00034500345003450036,0.0
0.0003451034510345104,0.0
0.00034520345203452036,0.0
0.0003453034530345304,0.0
0.00034540345403454037,0.0
0.0003455034550345504,0.0
0.00034560345603456037,0.0
0.0003457034570345704,0.0
0.00034580345803458037,0.0
0.0003459034590345904,0.0
0.00034600346003460037,0.0
0.0003461034610346104,0.0
0.00034620346203462037,0.0
0.0003463034630346304,0.0
0.00034640346403464037,0.0
0.0003465034650346504,0.0
0.00034660346603466037,0.0
0.0003467034670346704,0.0
0.00034680346803468037,0.0
0.0003469034690346904,0.0
0.00034700347003470037,0.0
0.0003471034710347104,0.0
0.00034720347203472037,0.0
0.0003473034730347304,0.0
0.00034740347403474037,0.0
0.0003475034750347504,0.0
0.00034760347603476037,0.0
0.0003477034770347704,0.0
0.00034780347803478037,0.0
0.0003479034790347904,0.0
0.00034800348003480037,0.0
0.0003481034810348104,0.0
0.00034820348203482037,0.0
0.0003483034830348304,0.0
0.00034840348403484037,0.0
0.0003485034850348504,0.0
0.00034860348603486037,0.0
0.0003487034870348704,0.0
0.00034880348803488037,0.0
0.0003489034890348904,0.0
0.00034900349003490037,0.0
0.0003491034910349104,0.0
0.0003492034920349204,0.0
0.0003493034930349304,0.0
0.0003494034940349404,0.0
0.0003495034950349504,0.0
0.0003496034960349604,0.0
0.0003497034970349704,0.0
0.0003498034980349804,0.0
0.0003499034990349904,0.0
0.0003500035000350004,0.0
0.0003501035010350104,0.0
0.0003502035020350204,0.0
0.0003503035030350304,0.0
0.0003504035040350404,0.0
0.0003505035050350504,0.0
0.0003506035060350604,0.0
0.0003507035070350704,0.0
0.0003508035080350804,0.0
0.0003509035090350904,0.0
0.0003510035100351004,0.0
0.00035110351103511035,0.0
0.0003512035120351204,0.0
0.00035130351303513035,0.0
0.0003514035140351404,0.0
0.00035150351503515035,0.0
0.0003516035160351604,0.0
0.00035170351703517035,0.0
0.0003518035180351804,0.0
0.00035190351903519035,0.0
0.0003520035200352004,0.0
0.00035210352103521035,0.0
0.0003522035220352204,0.0
0.00035230352303523035,0.0
0.0003524035240352404,0.0
0.00035250352503525035,0.0
0.0003526035260352604,0.0
0.00035270352703527035,0.0
0.0003528035280352804,0.0
0.00035290352903529035,0.0
0.0003530035300353004,0.0
0.00035310353103531035,0.0
0.0003532035320353204,0.0
0.00035330353303533035,0.0
0.0003534035340353404,0.0
0.00035350353503535035,0.0
0.0003536035360353604,0.0
0.00035370353703537035,0.0
0.0003538035380353804,0.0
0.00035390353903539036,0.0
0.0003540035400354004,0.0
0.00035410354103541036,0.0
0.0003542035420354204,0.0
0.00035430354303543036,0.0
0.0003544035440354404,0.0
0.00035450354503545036,0.0
0.0003546035460354604,0.0
0.00035470354703547036,0.0
0.0003548035480354804,0.0
0.00035490354903549036,0.0
0.0003550035500355004,0.0
0.00035510355103551036,0.0
0.0003552035520355204,0.0
0.00035530355303553036,0.0
0.0003554035540355404,0.0
0.00035550355503555036,0.0
0.0003556035560355604,0.0
0.00035570355703557036,0.0
0.0003558035580355804,0.0
0.00035590355903559036,0.0
0.0003560035600356004,0.0
0.00035610356103561036,0.0
0.0003562035620356204,0.0
0.00035630356303563036,0.0
0.0003564035640356404,0.0
0.00035650356503565036,0.0
0.0003566035660356604,0.0
0.00035670356703567036,0.0
0.0003568035680356804,0.0
0.00035690356903569036,0.0
0.0003570035700357004,0.0
0.00035710357103571036,0.0
0.0003572035720357204,0.0
0.00035730357303573036,0.0
0.0003574035740357404,0.0
0.00035750357503575036,0.0
0.0003576035760357604,0.0
0.00035770357703577036,0.0
0.0003578035780357804,0.0
0.00035790357903579036,0.0
0.0003580035800358004,0.0
0.00035810358103581036,0.0
0.0003582035820358204,0.0
0.00035830358303583036,0.0
0.0003584035840358404,0.0
0.00035850358503585036,0.0
0.0003586035860358604,0.0
0.00035870358703587036,0.0
0.0003588035880358804,0.0
0.00035890358903589037,0.0
0.0003590035900359004,0.0
0.00035910359103591037,0.0
0.0003592035920359204,0.0
0.00035930359303593037,0.0
0.0003594035940359404,0.0
0.00035950359503595037,0.0
0.0003596035960359604,0.0
0.00035970359703597037,0.0
0.0003598035980359804,0.0
0.00035990359903599037,0.0
0.0003600036000360004,0.0
0.00036010360103601037,0.0
0.0003602036020360204,0.0
0.00036030360303603037,0.0
0.0003604036040360404,0.0
0.00036050360503605037,0.0
0.0003606036060360604,0.0
0.00036070360703607037,0.0
0.0003608036080360804,0.0
0.00036090360903609037,0.0
0.0003610036100361004,0.0
0.00036110361103611037,0.0
0.0003612036120361204,0.0
0.00036130361303613037,0.0
0.0003614036140361404,0.0
0.00036150361503615037,0.0
0.0003616036160361604,0.0
0.00036170361703617037,0.0
0.0003618036180361804,0.0
0.00036190361903619037,0.0
0.0003620036200362004,0.0
0.00036210362103621037,0.0
0.0003622036220362204,0.0
0.00036230362303623037,0.0
0.0003624036240362404,0.0
0.00036250362503625037,0.0
0.0003626036260362604,0.0
0.00036270362703627037,0.0
0.0003628036280362804,0.0
0.0003629036290362904,0.0
0.0003630036300363004,0.0
0.0003631036310363104,0.0
0.0003632036320363204,0.0
0.0003633036330363304,0.0
0.0003634036340363404,0.0
0.0003635036350363504,0.0
0.0003636036360363604,0.0
0.0003637036370363704,0.0
0.0003638036380363804,0.0
0.0003639036390363904,0.0
0.0003640036400364004,0.0
0.0003641036410364104,0.0
0.0003642036420364204,0.0
0.0003643036430364304,0.0
0.0003644036440364404,0.0
0.0003645036450364504,0.0
0.0003646036460364604,0.0
0.0003647036470364704,0.0
0.0003648036480364804,0.0
0.0003649036490364904,0.0
0.0003650036500365004,0.0
0.0003651036510365104,0.0
0.0003652036520365204,0.0
0.0003653036530365304,0.0
0.0003654036540365404,0.0
0.0003655036550365504,0.0
0.0003656036560365604,0.0
