Time,Voltage,Audio
0.35571185706190206,0.0,0.0
0.3558118603953465,0.0,0.0
0.35591186372879097,0.0,0.0
0.35601186706223537,0.0,0.0
0.3561118703956798,0.0,0.0
0.3562118737291243,0.0,0.0
0.3563118770625687,0.0,0.0
0.3564118803960132,0.0,0.0
0.35651188372945763,0.0,0.0
0.3566118870629021,0.0,0.0
0.35671189039634654,0.0,0.0
0.356811893729791,0.0,0.0
0.35691189706323545,0.0,0.0
0.35701190039667985,0.0,0.0
0.3571119037301243,0.0,0.0
0.35721190706356876,0.0,0.0
0.3573119103970132,0.0,0.0
0.35741191373045766,0.0,0.0
0.3575119170639021,0.0,0.0
0.35761192039734657,0.0,0.0
0.357711923730791,0.0,0.0
0.3578119270642355,0.0,0.0
0.35791193039767993,0.0,0.0
0.35801193373112433,0.0,0.0
0.3581119370645688,0.0,0.0
0.35821194039801324,0.0,0.0
0.3583119437314577,0.0,0.0
0.35841194706490215,0.0,0.0
0.3585119503983466,0.0,0.0
0.35861195373179106,0.0,0.0
0.3587119570652355,0.0,0.0
0.35881196039867996,0.0,0.0
0.35891196373212436,0.0,0.0
0.3590119670655688,0.0,0.0
0.35911197039901327,0.0,0.0
0.3592119737324577,0.0,0.0
0.3593119770659022,0.0,0.0
0.35941198039934663,0.0,0.0
0.3595119837327911,0.0,0.0
0.35961198706623554,0.0,0.0
0.35971199039968,0.0,0.0
0.35981199373312445,0.0,0.0
0.35991199706656885,0.0,0.0
0.3600120004000133,0.0,0.0
0.36011200373345775,0.0,0.0
0.3602120070669022,0.0,0.0
0.36031201040034666,0.0,0.0
0.3604120137337911,0.0,0.0
0.36051201706723557,0.0,0.0
0.36061202040068,0.0,0.0
0.3607120237341245,0.0,0.0
0.36081202706756893,0.0,0.0
0.36091203040101333,0.0,0.0
0.3610120337344578,0.0,0.0
0.36111203706790224,0.0,0.0
0.3612120404013467,0.0,0.0
0.36131204373479114,0.0,0.0
0.3614120470682356,0.0,0.0
0.36151205040168005,0.0,0.0
0.3616120537351245,0.0,0.0
0.36171205706856896,0.0,0.0
0.36181206040201336,0.0,0.0
0.3619120637354578,0.0,0.0
0.36201206706890227,0.0,0.0
0.3621120704023467,0.0,0.0
0.3622120737357912,0.0,0.0
0.3623120770692356,0.0,0.0
0.3624120804026801,0.0,0.0
0.36251208373612454,0.0,0.0
0.362612087069569,0.0,0.0
0.36271209040301344,0.0,0.0
0.36281209373645784,0.0,0.0
0.3629120970699023,0.0,0.0
0.36301210040334675,0.0,0.0
0.3631121037367912,0.0,0.0
0.36321210707023566,0.0,0.0
0.3633121104036801,0.0,0.0
0.36341211373712456,0.0,0.0
0.363512117070569,0.0,0.0
0.3636121204040135,0.0,0.0
0.3637121237374579,0.0,0.0
0.3638121270709023,0.0,0.0
0.3639121304043468,0.0,0.0
0.36401213373779123,0.0,0.0
0.3641121370712357,0.0,0.0
0.36421214040468014,0.0,0.0
0.3643121437381246,0.0,0.0
0.36441214707156905,0.0,0.0
0.3645121504050135,0.0,0.0
0.36461215373845796,0.0,0.0
0.36471215707190235,0.0,0.0
0.3648121604053468,0.0,0.0
0.36491216373879126,0.0,0.0
0.3650121670722357,0.0,0.0
0.36511217040568017,0.0,0.0
0.3652121737391246,0.0,0.0
0.3653121770725691,0.0,0.0
0.36541218040601353,0.0,0.0
0.365512183739458,0.0,0.0
0.36561218707290244,0.0,0.0
0.36571219040634684,0.0,0.0
0.3658121937397913,0.0,0.0
0.36591219707323575,0.0,0.0
0.3660122004066802,0.0,0.0
0.36611220374012465,0.0,0.0
0.3662122070735691,0.0,0.0
0.36631221040701356,0.0,0.0
0.366412213740458,0.0,0.0
0.36651221707390247,0.0,0.0
0.3666122204073469,0.0,0.0
0.3667122237407913,0.0,0.0
0.3668122270742358,0.0,0.0
0.36691223040768023,0.0,0.0
0.3670122337411247,0.0,0.0
0.36711223707456914,0.0,0.0
0.3672122404080136,0.0,0.0
0.36731224374145804,0.0,0.0
0.3674122470749025,0.0,0.0
0.36751225040834695,0.0,0.0
0.36761225374179135,0.0,0.0
0.3677122570752358,0.0,0.0
0.36781226040868026,0.0,0.0
0.3679122637421247,0.0,0.0
0.36801226707556917,0.0,0.0
0.3681122704090136,0.0,0.0
0.3682122737424581,0.0,0.0
0.3683122770759025,0.0,0.0
0.368412280409347,0.0,0.0
0.36851228374279144,0.0,0.0
0.36861228707623583,0.0,0.0
0.3687122904096803,0.0,0.0
0.36881229374312474,0.0,0.0
0.3689122970765692,0.0,0.0
0.36901230041001365,0.0,0.0
0.3691123037434581,0.0,0.0
0.36921230707690256,0.0,0.0
0.369312310410347,0.0,0.0
0.36941231374379147,0.0,0.0
0.3695123170772359,0.0,0.0
0.3696123204106803,0.0,0.0
0.36971232374412477,0.0,0.0
0.3698123270775692,0.0,0.0
0.3699123304110137,0.0,0.0
0.37001233374445813,0.0,0.0
0.3701123370779026,0.0,0.0
0.37021234041134704,0.0,0.0
0.3703123437447915,0.0,0.0
0.37041234707823595,0.0,0.0
0.37051235041168035,0.0,0.0
0.3706123537451248,0.0,0.0
0.37071235707856925,0.0,0.0
0.3708123604120137,0.0,0.0
0.37091236374545816,0.0,0.0
0.3710123670789026,0.0,0.0
0.37111237041234707,0.0,0.0
0.3712123737457915,0.0,0.0
0.371312377079236,0.0,0.0
0.37141238041268043,0.0,0.0
0.37151238374612483,0.0,0.0
0.3716123870795693,0.0,0.0
0.37171239041301374,0.0,0.0
0.3718123937464582,0.0,0.0
0.37191239707990265,0.0,0.0
0.3720124004133471,0.0,0.0
0.37211240374679155,0.0,0.0
0.372212407080236,0.0,0.0
0.37231241041368046,0.0,0.0
0.3724124137471249,0.0,0.0
0.3725124170805693,0.0,0.0
0.37261242041401377,0.0,0.0
0.3727124237474582,0.0,0.0
0.3728124270809027,0.0,0.0
0.37291243041434713,0.0,0.0
0.3730124337477916,0.0,0.0
0.37311243708123604,0.0,0.0
0.3732124404146805,0.0,0.0
0.37331244374812494,0.0,0.0
0.37341244708156934,0.0,0.0
0.3735124504150138,0.0,0.0
0.37361245374845825,0.0,0.0
0.3737124570819027,0.0,0.0
0.37381246041534716,0.0,0.0
0.3739124637487916,0.0,0.0
0.37401246708223607,0.0,0.0
0.3741124704156805,0.0,0.0
0.374212473749125,0.0,0.0
0.37431247708256943,0.0,0.0
0.3744124804160138,0.0,0.0
0.3745124837494583,0.0,0.0
0.37461248708290273,0.0,0.0
0.3747124904163472,0.0,0.0
0.37481249374979164,0.0,0.0
0.3749124970832361,0.0,0.0
0.37501250041668055,0.0,0.0
0.375112503750125,0.0,0.0
0.37521250708356946,0.0,0.0
0.3753125104170139,0.0,0.0
0.3754125137504583,0.0,0.0
0.37551251708390276,0.0,0.0
0.3756125204173472,0.0,0.0
0.37571252375079167,0.0,0.0
0.3758125270842361,0.0,0.0
0.3759125304176806,0.0,0.0
0.37601253375112503,0.0,0.0
0.3761125370845695,0.0,0.0
0.37621254041801394,0.0,0.0
0.37631254375145834,0.0,0.0
0.3764125470849028,0.0,0.0
0.37651255041834725,0.0,0.0
0.3766125537517917,0.0,0.0
0.37671255708523615,0.0,0.0
0.3768125604186806,0.0,0.0
0.37691256375212506,0.0,0.0
0.3770125670855695,0.0,0.0
0.37711257041901397,0.0,0.0
0.3772125737524584,0.0,0.0
0.3773125770859028,0.0,0.0
0.3774125804193473,0.0,0.0
0.37751258375279173,0.0,0.0
0.3776125870862362,0.0,0.0
0.37771259041968064,0.0,0.0
0.3778125937531251,0.0,0.0
0.37791259708656955,0.0,0.0
0.378012600420014,0.0,0.0
0.37811260375345845,0.0,0.0
0.3782126070869029,0.0,0.0
0.3783126104203473,0.0,0.0
0.37841261375379176,0.0,0.0
0.3785126170872362,0.0,0.0
0.37861262042068067,0.0,0.0
0.3787126237541251,0.0,0.0
0.3788126270875696,0.0,0.0
0.37891263042101403,0.0,0.0
0.3790126337544585,0.0,0.0
0.37911263708790294,0.0,0.0
0.37921264042134734,0.0,0.0
0.3793126437547918,0.0,0.0
0.37941264708823624,0.0,0.0
0.3795126504216807,0.0,0.0
0.37961265375512515,0.0,0.0
0.3797126570885696,0.0,0.0
0.37981266042201406,0.0,0.0
0.3799126637554585,0.0,0.0
0.38001266708890297,0.0,0.0
0.3801126704223474,0.0,0.0
0.3802126737557918,0.0,0.0
0.3803126770892363,0.0,0.0
0.3804126804226807,0.0,0.0
0.3805126837561252,0.0,0.0
0.38061268708956963,0.0,0.0
0.3807126904230141,0.0,0.0
0.38081269375645854,0.0,0.0
0.380912697089903,0.0,0.0
0.38101270042334745,0.0,0.0
0.3811127037567919,0.0,0.0
0.3812127070902363,0.0,0.0
0.38131271042368076,0.0,0.0
0.3814127137571252,0.0,0.0
0.38151271709056966,0.0,0.0
0.3816127204240141,0.0,0.0
0.38171272375745857,0.0,0.0
0.381812727090903,0.0,0.0
0.3819127304243475,0.0,0.0
0.38201273375779193,0.0,0.0
0.38211273709123633,0.0,0.0
0.3822127404246808,0.0,0.0
0.38231274375812524,0.0,0.0
0.3824127470915697,0.0,0.0
0.38251275042501415,0.0,0.0
0.3826127537584586,0.0,0.0
0.38271275709190306,0.0,0.0
0.3828127604253475,0.0,0.0
0.38291276375879196,0.0,0.0
0.3830127670922364,0.0,0.0
0.3831127704256808,0.0,0.0
0.38321277375912527,0.0,0.0
0.3833127770925697,0.0,0.0
0.3834127804260142,0.0,0.0
0.38351278375945863,0.0,0.0
0.3836127870929031,0.0,0.0
0.38371279042634754,0.0,0.0
0.383812793759792,0.0,0.0
0.38391279709323645,0.0,0.0
0.38401280042668084,0.0,0.0
0.3841128037601253,0.0,0.0
0.38421280709356975,0.0,0.0
0.3843128104270142,0.0,0.0
0.38441281376045866,0.0,0.0
0.3845128170939031,0.0,0.0
0.38461282042734757,0.0,0.0
0.384712823760792,0.0,0.0
0.3848128270942365,0.0,0.0
0.38491283042768093,0.0,0.0
0.38501283376112533,0.0,0.0
0.3851128370945698,0.0,0.0
0.38521284042801424,0.0,0.0
0.3853128437614587,0.0,0.0
0.38541284709490314,0.0,0.0
0.3855128504283476,0.0,0.0
0.38561285376179205,0.0,0.0
0.3857128570952365,0.0,0.0
0.38581286042868096,0.0,0.0
0.3859128637621254,0.0,0.0
0.3860128670955698,0.0,0.0
0.38611287042901427,0.0,0.0
0.3862128737624587,0.0,0.0
0.3863128770959032,0.0,0.0
0.3864128804293476,0.0,0.0
0.3865128837627921,0.0,0.0
0.38661288709623653,0.0,0.0
0.386712890429681,0.0,0.0
0.38681289376312544,0.0,0.0
0.38691289709656984,0.0,0.0
0.3870129004300143,0.0,0.0
0.38711290376345875,0.0,0.0
0.3872129070969032,0.0,0.0
0.38731291043034766,0.0,0.0
0.3874129137637921,0.0,0.0
0.38751291709723656,0.0,0.0
0.387612920430681,0.0,0.0
0.38771292376412547,0.0,0.0
0.3878129270975699,0.0,0.0
0.3879129304310143,0.0,0.0
0.3880129337644588,0.0,0.0
0.38811293709790323,0.0,0.0
0.3882129404313477,0.0,0.0
0.38831294376479214,0.0,0.0
0.3884129470982366,0.0,0.0
0.38851295043168105,0.0,0.0
0.3886129537651255,0.0,0.0
0.38871295709856996,0.0,0.0
0.3888129604320144,0.0,0.0
0.3889129637654588,0.0,0.0
0.38901296709890326,0.0,0.0
0.3891129704323477,0.0,0.0
0.38921297376579217,0.0,0.0
0.3893129770992366,0.0,0.0
0.3894129804326811,0.0,0.0
0.38951298376612553,0.0,0.0
0.38961298709957,0.0,0.0
0.38971299043301444,0.0,0.0
0.38981299376645884,0.0,0.0
0.3899129970999033,0.0,0.0
0.39001300043334775,0.0,0.0
0.3901130037667922,0.0,0.0
0.39021300710023665,0.0,0.0
0.3903130104336811,0.0,0.0
0.39041301376712556,0.0,0.0
0.39051301710057,0.0,0.0
0.39061302043401447,0.0,0.0
0.3907130237674589,0.0,0.0
0.3908130271009033,0.0,0.0
0.3909130304343478,0.0,0.0
0.39101303376779223,0.0,0.0
0.3911130371012367,0.0,0.0
0.39121304043468114,0.0,0.0
0.3913130437681256,0.0,0.0
0.39141304710157004,0.0,0.0
0.3915130504350145,0.0,0.0
0.39161305376845895,0.0,0.0
0.3917130571019034,0.0,0.0
0.3918130604353478,0.0,0.0
0.39191306376879226,0.0,0.0
0.3920130671022367,0.0,0.0
0.39211307043568117,0.0,0.0
0.3922130737691256,0.0,0.0
0.3923130771025701,0.0,0.0
0.3924130804360145,0.0,0.0
0.392513083769459,0.0,0.0
0.39261308710290344,0.0,0.0
0.39271309043634783,0.0,0.0
0.3928130937697923,0.0,0.0
0.39291309710323674,0.0,0.0
0.3930131004366812,0.0,0.0
0.39311310377012565,0.0,0.0
0.3932131071035701,0.0,0.0
0.39331311043701456,0.0,0.0
0.393413113770459,0.0,0.0
0.39351311710390346,0.0,0.0
0.3936131204373479,0.0,0.0
0.3937131237707923,0.0,0.0
0.39381312710423677,0.0,0.0
0.3939131304376812,0.0,0.0
0.3940131337711257,0.0,0.0
0.39411313710457013,0.0,0.0
0.3942131404380146,0.0,0.0
0.39431314377145904,0.0,0.0
0.3944131471049035,0.0,0.0
0.39451315043834795,0.0,0.0
0.3946131537717924,0.0,0.0
0.3947131571052368,0.0,0.0
0.39481316043868125,0.0,0.0
0.3949131637721257,0.0,0.0
0.39501316710557016,0.0,0.0
0.3951131704390146,0.0,0.0
0.39521317377245907,0.0,0.0
0.3953131771059035,0.0,0.0
0.395413180439348,0.0,0.0
0.39551318377279243,0.0,0.0
0.39561318710623683,0.0,0.0
0.3957131904396813,0.0,0.0
0.39581319377312574,0.0,0.0
0.3959131971065702,0.0,0.0
0.39601320044001465,0.0,0.0
0.3961132037734591,0.0,0.0
0.39621320710690355,0.0,0.0
0.396313210440348,0.0,0.0
0.39641321377379246,0.0,0.0
0.3965132171072369,0.0,0.0
0.3966132204406813,0.0,0.0
0.39671322377412577,0.0,0.0
0.3968132271075702,0.0,0.0
0.3969132304410147,0.0,0.0
0.39701323377445913,0.0,0.0
0.3971132371079036,0.0,0.0
0.39721324044134804,0.0,0.0
0.3973132437747925,0.0,0.0
0.39741324710823694,0.0,0.0
0.3975132504416814,0.0,0.0
0.3976132537751258,0.0,0.0
0.39771325710857025,0.0,0.0
0.3978132604420147,0.0,0.0
0.39791326377545916,0.0,0.0
0.3980132671089036,0.0,0.0
0.39811327044234807,0.0,0.0
0.3982132737757925,0.0,0.0
0.398313277109237,0.0,0.0
0.39841328044268143,0.0,0.0
0.3985132837761258,0.0,0.0
0.3986132871095703,0.0,0.0
0.39871329044301473,0.0,0.0
0.3988132937764592,0.0,0.0
0.39891329710990364,0.0,0.0
0.3990133004433481,0.0,0.0
0.39911330377679255,0.0,0.0
0.399213307110237,0.0,0.0
0.39931331044368146,0.0,0.0
0.3994133137771259,0.0,0.0
0.3995133171105703,0.0,0.0
0.39961332044401476,0.0,0.0
0.3997133237774592,0.0,0.0
0.39981332711090367,0.0,0.0
0.3999133304443481,0.0,0.0
0.4000133337777926,0.0,0.0
0.40011333711123703,0.0,0.0
0.4002133404446815,0.0,0.0
0.40031334377812594,0.0,0.0
0.4004133471115704,0.0,0.0
0.4005133504450148,0.0,0.0
0.40061335377845925,0.0,0.0
0.4007133571119037,0.0,0.0
0.40081336044534815,0.0,0.0
0.4009133637787926,0.0,0.0
0.40101336711223706,0.0,0.0
0.4011133704456815,0.0,0.0
0.40121337377912597,0.0,0.0
0.4013133771125704,0.0,0.0
0.4014133804460148,0.0,0.0
0.4015133837794593,0.0,0.0
0.40161338711290373,0.0,0.0
0.4017133904463482,0.0,0.0
0.40181339377979264,0.0,0.0
0.4019133971132371,0.0,0.0
0.40201340044668155,0.0,0.0
0.402113403780126,0.0,0.0
0.40221340711357045,0.0,0.0
0.4023134104470149,0.0,0.0
0.4024134137804593,0.0,0.0
0.40251341711390376,0.0,0.0
0.4026134204473482,0.0,0.0
0.40271342378079267,0.0,0.0
0.4028134271142371,0.0,0.0
0.4029134304476816,0.0,0.0
0.40301343378112603,0.0,0.0
0.4031134371145705,0.0,0.0
0.40321344044801494,0.0,0.0
0.4033134437814594,0.0,0.0
0.4034134471149038,0.0,0.0
0.40351345044834824,0.0,0.0
0.4036134537817927,0.0,0.0
0.40371345711523715,0.0,0.0
0.4038134604486816,0.0,0.0
0.40391346378212606,0.0,0.0
0.4040134671155705,0.0,0.0
0.40411347044901497,0.0,0.0
0.4042134737824594,0.0,0.0
0.4043134771159038,0.0,0.0
0.4044134804493483,0.0,0.0
0.4045134837827927,0.0,0.0
0.4046134871162372,0.0,0.0
0.40471349044968163,0.0,0.0
0.4048134937831261,0.0,0.0
0.40491349711657054,0.0,0.0
0.405013500450015,0.0,0.0
0.40511350378345945,0.0,0.0
0.4052135071169039,0.0,0.0
0.4053135104503483,0.0,0.0
0.40541351378379276,0.0,0.0
0.4055135171172372,0.0,0.0
0.40561352045068166,0.0,0.0
0.4057135237841261,0.0,0.0
0.40581352711757057,0.0,0.0
0.405913530451015,0.0,0.0
0.4060135337844595,0.0,0.0
0.40611353711790393,0.0,0.0
0.4062135404513484,0.0,0.0
0.4063135437847928,0.0,0.0
0.40641354711823724,0.0,0.0
0.4065135504516817,0.0,0.0
0.40661355378512615,0.0,0.0
0.4067135571185706,0.0,0.0
0.40681356045201506,0.0,0.0
0.4069135637854595,0.0,0.0
0.40701356711890396,0.0,0.0
0.4071135704523484,0.0,0.0
0.4072135737857928,0.0,0.0
0.40731357711923727,0.0,0.0
0.4074135804526817,0.0,0.0
0.4075135837861262,0.0,0.0
0.40761358711957063,0.0,0.0
0.4077135904530151,0.0,0.0
0.40781359378645954,0.0,0.0
0.407913597119904,0.0,0.0
0.40801360045334845,0.0,0.0
0.4081136037867929,0.0,0.0
0.4082136071202373,0.0,0.0
0.40831361045368175,0.0,0.0
0.4084136137871262,0.0,0.0
0.40851361712057066,0.0,0.0
0.4086136204540151,0.0,0.0
0.40871362378745957,0.0,0.0
0.408813627120904,0.0,0.0
0.4089136304543485,0.0,0.0
0.40901363378779293,0.0,0.0
0.4091136371212374,0.0,0.0
0.4092136404546818,0.0,0.0
0.40931364378812624,0.0,0.0
0.4094136471215707,0.0,0.0
0.40951365045501514,0.0,0.0
0.4096136537884596,0.0,0.0
0.40971365712190405,0.0,0.0
0.4098136604553485,0.0,0.0
0.40991366378879296,0.0,0.0
0.4100136671222374,0.0,0.0
0.4101136704556818,0.0,0.0
0.41021367378912627,0.0,0.0
0.4103136771225707,0.0,0.0
0.4104136804560152,0.0,0.0
0.4105136837894596,0.0,0.0
0.4106136871229041,0.0,0.0
0.41071369045634853,0.0,0.0
0.410813693789793,0.0,0.0
0.41091369712323744,0.0,0.0
0.4110137004566819,0.0,0.0
0.4111137037901263,0.0,0.0
0.41121370712357075,0.0,0.0
0.4113137104570152,0.0,0.0
0.41141371379045966,0.0,0.0
0.4115137171239041,0.0,0.0
0.41161372045734856,0.0,0.0
0.411713723790793,0.0,0.0
0.41181372712423747,0.0,0.0
0.4119137304576819,0.0,0.0
0.4120137337911264,0.0,0.0
0.4121137371245708,0.0,0.0
0.41221374045801523,0.0,0.0
0.4123137437914597,0.0,0.0
0.41241374712490414,0.0,0.0
0.4125137504583486,0.0,0.0
0.41261375379179305,0.0,0.0
0.4127137571252375,0.0,0.0
0.41281376045868196,0.0,0.0
0.4129137637921264,0.0,0.0
0.4130137671255708,0.0,0.0
0.41311377045901526,0.0,0.0
0.4132137737924597,0.0,0.0
0.41331377712590417,0.0,0.0
0.4134137804593486,0.0,0.0
0.4135137837927931,0.0,0.0
0.41361378712623753,0.0,0.0
0.413713790459682,0.0,0.0
0.41381379379312644,0.0,0.0
0.4139137971265709,0.0,0.0
0.4140138004600153,0.0,0.0
0.41411380379345974,0.0,0.0
0.4142138071269042,0.0,0.0
0.41431381046034865,0.0,0.0
0.4144138137937931,0.0,0.0
0.41451381712723756,0.0,0.0
0.414613820460682,0.0,0.0
0.41471382379412647,0.0,0.0
0.4148138271275709,0.0,0.0
0.4149138304610154,0.0,0.0
0.4150138337944598,0.0,0.0
0.41511383712790423,0.0,0.0
0.4152138404613487,0.0,0.0
0.41531384379479314,0.0,0.0
0.4154138471282376,0.0,0.0
0.41551385046168204,0.0,0.0
0.4156138537951265,0.0,0.0
0.41571385712857095,0.0,0.0
0.4158138604620154,0.0,0.0
0.4159138637954598,0.0,0.0
0.41601386712890426,0.0,0.0
0.4161138704623487,0.0,0.0
0.41621387379579317,0.0,0.0
0.4163138771292376,0.0,0.0
0.4164138804626821,0.0,0.0
0.4165138837961265,0.0,0.0
0.416613887129571,0.0,0.0
0.41671389046301544,0.0,0.0
0.4168138937964599,0.0,0.0
0.4169138971299043,0.0,0.0
0.41701390046334874,0.0,0.0
0.4171139037967932,0.0,0.0
0.41721390713023765,0.0,0.0
0.4173139104636821,0.0,0.0
0.41741391379712656,0.0,0.0
0.417513917130571,0.0,0.0
0.41761392046401546,0.0,0.0
0.4177139237974599,0.0,0.0
0.4178139271309044,0.0,0.0
0.41791393046434877,0.0,0.0
0.4180139337977932,0.0,0.0
0.4181139371312377,0.0,0.0
0.41821394046468213,0.0,0.0
0.4183139437981266,0.0,0.0
0.41841394713157104,0.0,0.0
0.4185139504650155,0.0,0.0
0.41861395379845995,0.0,0.0
0.4187139571319044,0.0,0.0
0.4188139604653488,0.0,0.0
0.41891396379879325,0.0,0.0
0.4190139671322377,0.0,0.0
0.41911397046568216,0.0,0.0
0.4192139737991266,0.0,0.0
0.41931397713257107,0.0,0.0
0.4194139804660155,0.0,0.0
0.41951398379946,0.0,0.0
0.41961398713290443,0.0,0.0
0.4197139904663489,0.0,0.0
0.4198139937997933,0.0,0.0
0.41991399713323774,0.0,0.0
0.4200140004666822,0.0,0.0
0.42011400380012665,0.0,0.0
0.4202140071335711,0.0,0.0
0.42031401046701555,0.0,0.0
0.42041401380046,0.0,0.0
0.42051401713390446,0.0,0.0
0.4206140204673489,0.0,0.0
0.42071402380079337,0.0,0.0
0.42081402713423777,0.0,0.0
0.4209140304676822,0.0,0.0
0.4210140338011267,0.0,0.0
0.42111403713457113,0.0,0.0
0.4212140404680156,0.0,0.0
0.42131404380146004,0.0,0.0
0.4214140471349045,0.0,0.0
0.42151405046834894,0.0,0.0
0.4216140538017934,0.0,0.0
0.4217140571352378,0.0,0.0
0.42181406046868225,0.0,0.0
0.4219140638021267,0.0,0.0
0.42201406713557116,0.0,0.0
0.4221140704690156,0.0,0.0
0.42221407380246007,0.0,0.0
0.4223140771359045,0.0,0.0
0.422414080469349,0.0,0.0
0.4225140838027934,0.0,0.0
0.4226140871362379,0.0,0.0
0.4227140904696823,0.0,0.0
0.42281409380312673,0.0,0.0
0.4229140971365712,0.0,0.0
0.42301410047001564,0.0,0.0
0.4231141038034601,0.0,0.0
0.42321410713690455,0.0,0.0
0.423314110470349,0.0,0.0
0.42341411380379346,0.0,0.0
0.4235141171372379,0.0,0.0
0.42361412047068236,0.0,0.0
0.42371412380412676,0.0,0.0
0.4238141271375712,0.0,0.0
0.42391413047101567,0.0,0.0
0.4240141338044601,0.0,0.0
0.4241141371379046,0.0,0.0
0.42421414047134903,0.0,0.0
0.4243141438047935,0.0,0.0
0.42441414713823794,0.0,0.0
0.4245141504716824,0.0,0.0
0.4246141538051268,0.0,0.0
0.42471415713857125,0.0,0.0
0.4248141604720157,0.0,0.0
0.42491416380546015,0.0,0.0
0.4250141671389046,0.0,0.0
0.42511417047234906,0.0,0.0
0.4252141738057935,0.0,0.0
0.42531417713923797,0.0,0.0
0.4254141804726824,0.0,0.0
0.4255141838061269,0.0,0.0
0.4256141871395713,0.0,0.0
0.42571419047301573,0.0,0.0
0.4258141938064602,0.0,0.0
0.42591419713990464,0.0,0.0
0.4260142004733491,0.0,0.0
0.42611420380679355,0.0,0.0
0.426214207140238,0.0,0.0
0.42631421047368245,0.0,0.0
0.4264142138071269,0.0,0.0
0.42651421714057136,0.0,0.0
0.42661422047401576,0.0,0.0
0.4267142238074602,0.0,0.0
0.42681422714090467,0.0,0.0
0.4269142304743491,0.0,0.0
0.4270142338077936,0.0,0.0
0.42711423714123803,0.0,0.0
0.4272142404746825,0.0,0.0
0.42731424380812694,0.0,0.0
0.4274142471415714,0.0,0.0
0.4275142504750158,0.0,0.0
0.42761425380846024,0.0,0.0
0.4277142571419047,0.0,0.0
0.42781426047534915,0.0,0.0
0.4279142638087936,0.0,0.0
0.42801426714223806,0.0,0.0
0.4281142704756825,0.0,0.0
0.42821427380912697,0.0,0.0
0.4283142771425714,0.0,0.0
0.4284142804760159,0.0,0.0
0.4285142838094603,0.0,0.0
0.4286142871429047,0.0,0.0
0.4287142904763492,0.0,0.0
0.42881429380979363,0.0,0.0
0.4289142971432381,0.0,0.0
0.42901430047668254,0.0,0.0
0.429114303810127,0.0,0.0
0.42921430714357145,0.0,0.0
0.4293143104770159,0.0,0.0
0.42941431381046036,0.0,0.0
0.42951431714390476,0.0,0.0
0.4296143204773492,0.0,0.0
0.42971432381079366,0.0,0.0
0.4298143271442381,0.0,0.0
0.42991433047768257,0.0,0.0
0.430014333811127,0.0,0.0
0.4301143371445715,0.0,0.0
0.43021434047801593,0.0,0.0
0.4303143438114604,0.0,0.0
0.4304143471449048,0.0,0.0
0.43051435047834924,0.0,0.0
0.4306143538117937,0.0,0.0
0.43071435714523815,0.0,0.0
0.4308143604786826,0.0,0.0
0.43091436381212705,0.0,0.0
0.4310143671455715,0.0,0.0
0.43111437047901596,0.0,0.0
0.4312143738124604,0.0,0.0
0.43131437714590487,0.0,0.0
0.43141438047934927,0.0,0.0
0.4315143838127937,0.0,0.0
0.4316143871462382,0.0,0.0
0.43171439047968263,0.0,0.0
0.4318143938131271,0.0,0.0
0.43191439714657154,0.0,0.0
0.432014400480016,0.0,0.0
0.43211440381346045,0.0,0.0
0.4322144071469049,0.0,0.0
0.43231441048034935,0.0,0.0
0.43241441381379375,0.0,0.0
0.4325144171472382,0.0,0.0
0.43261442048068266,0.0,0.0
0.4327144238141271,0.0,0.0
0.43281442714757157,0.0,0.0
0.432914430481016,0.0,0.0
0.4330144338144605,0.0,0.0
0.43311443714790493,0.0,0.0
0.4332144404813494,0.0,0.0
0.4333144438147938,0.0,0.0
0.43341444714823824,0.0,0.0
0.4335144504816827,0.0,0.0
0.43361445381512714,0.0,0.0
0.4337144571485716,0.0,0.0
0.43381446048201605,0.0,0.0
0.4339144638154605,0.0,0.0
0.43401446714890496,0.0,0.0
0.4341144704823494,0.0,0.0
0.43421447381579387,0.0,0.0
0.43431447714923826,0.0,0.0
0.4344144804826827,0.0,0.0
0.4345144838161272,0.0,0.0
0.4346144871495716,0.0,0.0
0.4347144904830161,0.0,0.0
0.43481449381646053,0.0,0.0
0.434914497149905,0.0,0.0
0.43501450048334944,0.0,0.0
0.4351145038167939,0.0,0.0
0.43521450715023835,0.0,0.0
0.43531451048368275,0.0,0.0
0.4354145138171272,0.0,0.0
0.43551451715057166,0.0,0.0
0.4356145204840161,0.0,0.0
0.43571452381746056,0.0,0.0
0.435814527150905,0.0,0.0
0.43591453048434947,0.0,0.0
0.4360145338177939,0.0,0.0
0.4361145371512384,0.0,0.0
0.4362145404846828,0.0,0.0
0.43631454381812723,0.0,0.0
0.4364145471515717,0.0,0.0
0.43651455048501614,0.0,0.0
0.4366145538184606,0.0,0.0
0.43671455715190505,0.0,0.0
0.4368145604853495,0.0,0.0
0.43691456381879396,0.0,0.0
0.4370145671522384,0.0,0.0
0.43711457048568286,0.0,0.0
0.43721457381912726,0.0,0.0
0.4373145771525717,0.0,0.0
0.43741458048601617,0.0,0.0
0.4375145838194606,0.0,0.0
0.4376145871529051,0.0,0.0
0.43771459048634953,0.0,0.0
0.437814593819794,0.0,0.0
0.43791459715323844,0.0,0.0
0.4380146004866829,0.0,0.0
0.4381146038201273,0.0,0.0
